CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
4.374498367,5.770416737,4.939662457,5.02819252,15.08457756,ON,2024-08-05 04:10:28,1693.0,49.35478973
4.435578823,5.300144196,5.105531693,4.947084904,14.84125519,ON,2024-08-05 04:10:33,1989.0,49.464077
4.673385143,5.470209122,5.542319775,5.228638172,15.68591499,ON,2024-08-05 04:10:38,1894.0,49.32556915
3.815609932,4.970029831,4.15872097,4.314786911,12.94436073,ON,2024-08-05 04:10:43,1637.0,49.33516312
4.886276722,5.568328857,4.978312492,5.144305706,15.43291759,ON,2024-08-05 04:10:48,1920.0,49.35662842
4.599781513,5.97880888,5.208703518,5.262431622,15.78729439,ON,2024-08-05 04:10:53,1855.0,49.394104
3.460026979,4.514544964,3.87953043,3.951367617,11.85410309,ON,2024-08-05 04:10:58,1851.0,49.41566467
3.423225403,4.797145367,4.232064724,4.150812149,12.45243645,ON,2024-08-05 04:11:03,1815.0,49.44114685
5.002824783,5.720828056,4.945660114,5.223104477,15.66931343,ON,2024-08-05 04:11:08,1794.0,49.44528961
4.944075584,5.734790802,4.854926586,5.177930832,15.5337925,ON,2024-08-05 04:11:13,1970.0,49.44483185
3.68168211,4.308047295,3.616245508,3.868658304,11.60597515,ON,2024-08-05 04:11:18,1872.0,49.51504135
3.460636377,4.428886414,3.65289712,3.847473145,11.54241943,ON,2024-08-05 04:11:23,1778.0,49.58914948
4.543424606,6.025788784,5.156132698,5.241782188,15.72534657,ON,2024-08-05 04:11:37,1999.0,49.69916153
3.346758842,4.37296772,4.061965942,3.927230835,11.7816925,ON,2024-08-05 04:11:39,1941.0,49.67268372
3.237490654,4.41150856,3.964426041,3.871141672,11.61342525,ON,2024-08-05 04:11:44,1899.0,49.6410141
3.416543245,4.599389076,3.825140238,3.947024107,11.84107208,ON,2024-08-05 04:11:49,1798.0,49.70459366
3.450392485,4.599399567,3.666069269,3.905287027,11.71586132,ON,2024-08-05 04:11:54,1841.0,49.77173233
3.358745813,4.575463295,3.824243307,3.919484138,11.75845242,ON,2024-08-05 04:11:59,1955.0,49.80789566
3.449964762,4.548163891,3.723757505,3.907295465,11.72188663,ON,2024-08-05 04:12:04,1865.0,49.93714523
3.505739689,4.412920952,3.65236783,3.857009649,11.57102871,ON,2024-08-05 04:12:09,1962.0,49.92225647
4.640492916,5.722613811,5.3707757,5.244627476,15.7338829,ON,2024-08-05 04:12:14,1712.0,50.01874924
5.060855389,5.874655724,4.983128071,5.306212902,15.91863823,ON,2024-08-05 04:12:19,1749.0,49.98176575
4.855852604,6.133620262,5.40488863,5.464787006,16.3943615,ON,2024-08-05 04:12:24,1759.0,50.04287338
3.526355505,4.217266083,4.089689732,3.944437027,11.83331108,ON,2024-08-05 04:12:29,1601.0,50.01321411
4.511081696,5.588385105,4.92820406,5.009223461,15.02766991,ON,2024-08-05 04:12:34,2106.0,50.04634094
4.883028984,5.524806976,5.418771744,5.27553606,15.8266077,ON,2024-08-05 04:12:39,1605.0,50.0831337
3.39641118,4.190794945,3.717082262,3.76809597,11.30428791,ON,2024-08-05 04:12:44,1901.0,50.13587189
3.785063267,4.770513058,4.066344738,4.207307339,12.62192154,ON,2024-08-05 04:12:49,1885.0,50.1711731
4.782336712,5.741960526,5.860643387,5.461647034,16.3849411,ON,2024-08-05 04:12:54,1680.0,50.20471573
4.812794209,5.80842638,5.273097038,5.298105717,15.89431763,ON,2024-08-05 04:12:59,1749.0,50.23900223
3.2499125,4.087872028,3.982438803,3.773407936,11.32022381,ON,2024-08-05 04:13:04,1774.0,50.27915955
4.066984177,4.504471779,4.080033302,4.217163086,12.65148926,ON,2024-08-05 04:13:09,1712.0,50.41801071
4.842206001,5.497179985,5.462542534,5.267309666,15.80192852,ON,2024-08-05 04:13:14,1822.0,50.4094162
4.808602333,5.879318714,4.997904301,5.228608608,15.68582535,ON,2024-08-05 04:13:19,1713.0,50.4091835
3.220401049,4.232571602,4.095500469,3.849491119,11.54847336,ON,2024-08-05 04:13:24,1970.0,50.53263092
3.252545357,4.075948715,4.018050194,3.782181501,11.34654427,ON,2024-08-05 04:13:29,1859.0,50.54972076
3.600803614,4.614599228,4.271104336,4.16216898,12.48650742,ON,2024-08-05 04:13:34,1771.0,50.57795334
4.02690506,5.135453224,4.770840168,4.644399643,13.93319893,ON,2024-08-05 04:13:39,1771.0,50.64635086
3.576877832,4.827016354,3.933545351,4.112479687,12.33743954,ON,2024-08-05 04:13:44,1931.0,50.62836838
3.35218811,4.322110176,4.035403728,3.903233767,11.70970154,ON,2024-08-05 04:13:49,1871.0,50.66070557
3.869374514,5.26213789,4.530958176,4.55415678,13.66247082,ON,2024-08-05 04:13:54,1840.0,50.70034409
4.11215353,5.251022339,4.65148592,4.671554089,14.01466179,ON,2024-08-05 04:13:59,1922.0,50.7526207
4.218046188,5.2932868,4.55373764,4.688356876,14.06507111,ON,2024-08-05 04:14:04,1979.0,50.81544495
3.416927099,4.105072975,3.886796474,3.802932024,11.40879631,ON,2024-08-05 04:14:09,1861.0,50.84233856
3.303439617,3.957305431,3.870321274,3.71035552,11.13106632,ON,2024-08-05 04:14:14,1874.0,50.85303116
3.39434433,4.19877243,3.708010912,3.767042398,11.30112743,ON,2024-08-05 04:14:19,1885.0,50.90196228
3.345743895,4.094480515,3.874630451,3.771618605,11.31485558,ON,2024-08-05 04:14:24,1963.0,50.9589386
3.492536306,3.961697102,3.847173452,3.76713562,11.30140686,ON,2024-08-05 04:14:29,1904.0,51.00528336
3.308358669,4.302480698,3.719835758,3.776891708,11.33067513,ON,2024-08-05 04:14:34,1985.0,51.05662537
4.058612823,5.376223087,4.965483665,4.800106525,14.4003191,ON,2024-08-05 04:14:39,2098.0,51.0797348
4.336836815,5.236204147,4.792773724,4.788604736,14.36581421,ON,2024-08-05 04:14:44,1675.0,51.09087372
3.813011169,4.461103916,3.772526264,4.015546799,12.0466404,ON,2024-08-05 04:14:49,1850.0,51.13845444
3.427371979,4.129845142,3.804460764,3.787225962,11.36167812,ON,2024-08-05 04:14:54,1680.0,51.18585968
4.383466244,5.191081524,5.055643082,4.876730442,14.63019085,ON,2024-08-05 04:14:59,1941.0,51.21956635
4.276002407,5.143158913,4.932538986,4.783899784,14.35169983,ON,2024-08-05 04:15:04,1769.0,51.24875641
3.364600897,4.565363884,4.226557255,4.052174091,12.15652275,ON,2024-08-05 04:15:09,1793.0,51.27744675
3.372822523,4.305859089,3.965152025,3.8812778,11.64383316,ON,2024-08-05 04:15:14,1968.0,51.30515289
3.390942812,4.231842518,3.611297607,3.744694471,11.23408318,ON,2024-08-05 04:15:19,1936.0,51.34368896
3.33474493,4.337688446,3.691457748,3.787963867,11.3638916,ON,2024-08-05 04:15:24,1970.0,51.40697861
3.455856085,4.251936913,3.515539408,3.741110802,11.22333241,ON,2024-08-05 04:15:29,1872.0,51.4614563
3.365919828,4.512083054,3.599947214,3.825983286,11.4779501,ON,2024-08-05 04:15:34,1882.0,51.4822197
5.831627369,6.656105518,5.676798344,6.054843903,18.16453171,ON,2024-08-05 04:16:40,1955.0,51.99494553
5.670403481,6.620088577,5.973803997,6.088098526,18.26429558,ON,2024-08-05 04:16:42,1690.0,52.03807831
5.596480846,6.132899284,5.759888649,5.82975626,17.48926926,ON,2024-08-05 04:16:47,1711.0,52.09746552
5.236160278,6.651879311,6.106015682,5.998018265,17.99405479,ON,2024-08-05 04:16:52,1679.0,52.11240005
4.605579376,5.707072258,4.75629425,5.022982121,15.06894588,ON,2024-08-05 04:16:57,1835.0,52.14734268
3.505350351,4.41626215,3.642426729,3.854679823,11.56403923,ON,2024-08-05 04:17:02,1873.0,52.13368607
3.493917704,3.713948965,4.087629795,3.765165329,11.29549599,ON,2024-08-05 04:17:07,1838.0,52.10531616
5.455880165,6.171312332,6.041782856,5.889658451,17.66897583,ON,2024-08-05 04:17:12,1622.0,52.14612579
5.766739368,6.397179127,5.86182642,6.008581638,18.02574539,ON,2024-08-05 04:17:17,1933.0,52.15809631
3.431518316,4.205799103,4.007603168,3.881640196,11.64492035,ON,2024-08-05 04:17:22,1786.0,52.23088455
3.552915573,4.063669205,3.906481743,3.841022253,11.52306652,ON,2024-08-05 04:17:27,1853.0,52.24954605
3.115590811,4.331888199,3.740071297,3.729183435,11.18755054,ON,2024-08-05 04:17:32,1890.0,52.33184052
5.140720367,6.043118,5.76836729,5.650735378,16.95220566,ON,2024-08-05 04:17:37,1647.0,52.35468292
5.435087204,6.440349579,5.566518307,5.813985348,17.44195557,ON,2024-08-05 04:17:42,1822.0,52.40452194
3.555861473,4.211832047,3.901277065,3.889656782,11.66897011,ON,2024-08-05 04:17:47,1731.0,52.53447723
3.324083567,4.340167046,3.825342894,3.829864502,11.48959351,ON,2024-08-05 04:17:52,1618.0,52.44546127
5.451017857,6.377811909,5.972565651,5.933798313,17.80139542,ON,2024-08-05 04:17:57,2032.0,52.4883728
5.170526505,6.188354969,6.035031796,5.797971249,17.39391327,ON,2024-08-05 04:18:02,1939.0,52.54528427
3.484222889,4.592583656,4.206016064,4.094274521,12.28282356,ON,2024-08-05 04:18:07,1889.0,52.55812073
5.245113373,6.588550568,5.767356873,5.867006779,17.60102081,ON,2024-08-05 04:18:12,2002.0,52.5990181
5.182794094,6.409392357,5.750564098,5.780916691,17.34275055,ON,2024-08-05 04:18:17,1824.0,52.63499832
3.216048479,4.398386955,3.732655764,3.782363653,11.34709072,ON,2024-08-05 04:18:22,1723.0,52.73740768
4.424170017,4.223353863,3.539494276,4.062339306,12.18701839,ON,2024-08-05 04:24:27,1762.0,53.66835022
4.499712944,5.589033127,4.956134796,5.014960289,15.04488087,ON,2024-08-05 04:24:32,1873.0,53.64370346
5.417090893,6.436495304,5.847157478,5.900248051,17.70074463,ON,2024-08-05 04:24:37,1987.0,53.5720787
5.302301884,6.895689964,5.9734025,6.05713129,18.17139435,ON,2024-08-05 04:24:42,1950.0,53.46328354
5.385247707,6.568655491,6.219379902,6.057760715,18.17328262,ON,2024-08-05 04:24:47,1894.0,53.32987976
5.587665081,6.66337347,5.97085619,6.073965073,18.22189522,ON,2024-08-05 04:24:52,1632.0,53.20901108
5.207472801,6.004212379,5.32456398,5.512083054,16.53624916,ON,2024-08-05 04:24:57,2055.0,53.10175705
3.323965073,4.092198372,3.736266613,3.717476606,11.15242958,ON,2024-08-05 04:25:02,1889.0,52.95709991
3.800320387,4.699001789,4.163529396,4.220950603,12.66285133,ON,2024-08-05 04:25:07,2034.0,52.88343811
5.752700806,6.646861076,6.007116795,6.135559559,18.40667915,ON,2024-08-05 04:25:12,1789.0,52.78904724
5.404757977,6.63902235,6.30278635,6.115522385,18.34656715,ON,2024-08-05 04:25:17,1827.0,52.73174286
3.26637578,4.159141541,3.62209177,3.682536364,11.04760933,ON,2024-08-05 04:25:22,1802.0,52.66878128
3.275362253,4.127845764,3.783649206,3.728952408,11.18685722,ON,2024-08-05 04:25:27,1856.0,52.6421051
3.974438667,4.692398071,4.546653271,4.40449667,13.21348953,ON,2024-08-05 04:25:32,1765.0,52.62025833
5.304057121,6.087912083,5.735433578,5.709134579,17.12740326,ON,2024-08-05 04:25:37,1887.0,52.58021927
5.74851799,6.871326923,5.831555843,6.150466919,18.45140076,ON,2024-08-05 04:25:42,2119.0,52.61739349
3.396505117,4.033881664,3.67770648,3.702697754,11.10809326,ON,2024-08-05 04:25:47,1933.0,52.57500076
3.736795425,4.740902424,4.294167995,4.257288456,12.77186584,ON,2024-08-05 04:25:52,2000.0,52.55971909
5.2970047,6.415030479,5.951539516,5.887857914,17.66357422,ON,2024-08-05 04:25:57,2027.0,52.62583542
5.425609589,6.294331551,5.781145573,5.833695889,17.50108719,ON,2024-08-05 04:26:02,1904.0,52.56362152
5.437468052,6.394240856,5.709356308,5.84702158,17.54106522,ON,2024-08-05 04:26:07,1651.0,52.58473206
3.461961746,4.049276352,3.976881266,3.829373121,11.48811913,ON,2024-08-05 04:26:12,1903.0,52.58890152
4.234455109,5.577184677,5.149623871,4.987087727,14.96126366,ON,2024-08-05 04:26:17,1859.0,52.62818909
5.265376091,6.484614849,5.754852295,5.834947586,17.50484276,ON,2024-08-05 04:26:22,1627.0,52.64922333
3.561377525,4.155565262,3.640207767,3.78571701,11.35715103,ON,2024-08-05 04:26:27,1847.0,52.69519043
3.526549101,4.095757008,3.578707457,3.733671188,11.20101357,ON,2024-08-05 04:26:32,1734.0,52.67343903
4.192439079,5.110853672,4.895526409,4.732940197,14.19882011,ON,2024-08-05 04:27:06,2019.0,52.88354874
4.190695286,4.952773571,4.827346802,4.656938553,13.97081566,ON,2024-08-05 04:27:08,1749.0,52.86343765
4.325980663,4.956327915,4.935347557,4.739218712,14.21765614,ON,2024-08-05 04:27:13,1808.0,52.89673233
3.416061401,4.099732399,4.024558544,3.846783876,11.54035187,ON,2024-08-05 04:27:18,1971.0,52.94906235
3.226217747,4.18980217,3.534194946,3.650071383,10.95021439,ON,2024-08-05 04:27:23,1923.0,52.99131012
3.173808336,4.331473827,3.823714733,3.77633214,11.32899666,ON,2024-08-05 04:27:28,1847.0,53.02244949
3.392493963,4.228357315,3.690148592,3.77033329,11.31099987,ON,2024-08-05 04:27:33,1888.0,53.01173019
3.350232124,4.094305515,3.600601196,3.681713104,11.04513931,ON,2024-08-05 04:27:38,1776.0,53.07932281
3.368236542,4.070934296,3.677195787,3.705455542,11.11636639,ON,2024-08-05 04:27:43,1750.0,53.10353088
4.172956467,4.937249184,4.470926762,4.527044296,13.58113289,ON,2024-08-05 04:27:48,1867.0,53.1313858
4.106080532,5.201124668,4.670001984,4.659069061,13.97720718,ON,2024-08-05 04:27:53,1472.0,53.22529221
3.270132542,4.193410873,3.671255589,3.711599588,11.134799,ON,2024-08-05 04:27:58,1869.0,53.18466568
3.511115313,4.121586323,3.862595081,3.831765413,11.49529648,ON,2024-08-05 04:28:03,1870.0,53.20246506
4.587590218,5.248622417,4.366425514,4.734212399,14.20263767,ON,2024-08-05 04:28:08,1974.0,53.24074173
4.192844391,5.082352161,4.544402122,4.606532574,13.8195982,ON,2024-08-05 04:28:13,1777.0,53.29080963
4.19489193,5.144529343,4.877711296,4.739044189,14.21713257,ON,2024-08-05 04:28:18,1938.0,53.33187866
3.300910473,4.313971519,3.520112276,3.711664915,11.13499451,ON,2024-08-05 04:28:23,2023.0,53.35277176
4.249864101,5.105225563,4.261467457,4.538852215,13.61655617,ON,2024-08-05 04:28:28,1822.0,53.35701752
4.286292076,4.944728851,4.631119251,4.620713711,13.86214066,ON,2024-08-05 04:28:33,1755.0,53.37836838
4.302403927,5.698956013,5.220637798,5.073999405,15.22199821,ON,2024-08-05 04:28:38,2139.0,53.40412903
3.509978533,4.205104828,3.559774399,3.758285761,11.27485752,ON,2024-08-05 04:28:43,1791.0,53.43136597
4.677800179,5.139950275,4.668311596,4.828687668,14.486063,ON,2024-08-05 04:28:48,1621.0,53.4621315
4.350883961,5.261289597,4.811069489,4.807747364,14.42324257,ON,2024-08-05 04:28:53,1949.0,53.48339081
3.473910332,4.304025173,3.652604818,3.810179949,11.43054008,ON,2024-08-05 04:28:58,1911.0,53.52145004
3.49894166,4.08013916,3.600550413,3.726543665,11.17963123,ON,2024-08-05 04:29:03,1931.0,53.61619568
3.143495321,4.321115017,3.766798973,3.743803024,11.23140907,ON,2024-08-05 04:29:08,1954.0,53.65462494
4.526778221,6.041654587,5.14509201,5.237841606,15.71352482,ON,2024-08-05 04:29:13,1790.0,53.64159775
4.793868542,5.93240881,5.417921543,5.381399632,16.14419937,ON,2024-08-05 04:29:18,1807.0,53.68428421
3.430799961,4.222326279,3.711909056,3.788345098,11.36503506,ON,2024-08-05 04:29:23,1815.0,53.66893005
4.851160526,5.980330944,5.219348907,5.350280285,16.05084038,ON,2024-08-05 04:29:28,2081.0,53.65424728
5.309933186,6.284947395,5.763366699,5.786082745,17.35824776,ON,2024-08-05 04:29:33,2112.0,53.68488693
4.897670269,6.040372849,5.479241371,5.472428799,16.41728592,ON,2024-08-05 04:29:38,2022.0,53.71829987
3.267315388,4.355680466,3.714272976,3.779089689,11.33726883,ON,2024-08-05 04:29:43,1905.0,53.7958374
4.197846889,5.451288223,5.100719929,4.916618347,14.74985504,ON,2024-08-05 04:29:48,1981.0,53.77833939
5.011799812,6.139920235,5.638473034,5.596731186,16.79019356,ON,2024-08-05 04:29:53,1829.0,53.79961014
5.400788307,5.961464882,5.371649742,5.577967167,16.73390198,ON,2024-08-05 04:29:58,2096.0,53.84096909
3.343223095,4.103692055,3.629306078,3.692073822,11.07622147,ON,2024-08-05 04:30:03,1922.0,53.88157272
3.43349123,4.281205654,3.710289955,3.808328867,11.42498684,ON,2024-08-05 04:30:08,1831.0,53.97402954
4.655208111,5.801036358,5.197641373,5.217961788,15.65388584,ON,2024-08-05 04:30:13,1823.0,53.94871902
4.682118416,5.96305418,5.428311348,5.357827663,16.07348251,ON,2024-08-05 04:30:18,1936.0,53.95964432
4.965454578,5.919440746,5.135502338,5.340132236,16.02039719,ON,2024-08-05 04:30:23,1731.0,53.98153305
3.281621456,4.26015377,3.658514738,3.733429909,11.20028973,ON,2024-08-05 04:30:28,1999.0,54.0557518
3.268341303,4.415714741,3.760035276,3.814697266,11.4440918,ON,2024-08-05 04:30:33,1871.0,54.04258347
3.528434038,4.401668072,3.831771612,3.920624733,11.7618742,ON,2024-08-05 04:35:03,1761.0,55.52477646
5.086746216,5.920825481,5.099343777,5.368972301,16.10691643,ON,2024-08-05 04:35:08,1620.0,55.38557816
5.176287174,6.383245468,5.567499638,5.709010601,17.12703133,ON,2024-08-05 04:35:13,2007.0,55.35193253
3.395897865,4.428109646,3.709726095,3.844577789,11.53373337,ON,2024-08-05 04:35:18,1856.0,55.12637711
4.853264332,5.301242352,4.728367805,4.960958004,14.88287449,ON,2024-08-05 04:35:23,1663.0,54.96125793
5.044864178,6.078227997,5.470361233,5.531151295,16.59345436,ON,2024-08-05 04:35:28,1834.0,54.84210205
4.994949341,5.669327736,5.437667847,5.367314816,16.10194397,ON,2024-08-05 04:35:33,1845.0,54.71441269
3.270308971,4.162258148,3.582895279,3.671820879,11.01546288,ON,2024-08-05 04:35:38,1853.0,54.60150146
4.962865829,6.363738537,5.358846188,5.561817169,16.68545151,ON,2024-08-05 04:35:43,1877.0,54.55102921
5.086702824,6.024553776,5.261224747,5.457494259,16.3724823,ON,2024-08-05 04:35:48,1586.0,54.46464157
5.321691036,5.946019173,5.177289963,5.481666565,16.44499969,ON,2024-08-05 04:35:53,1921.0,54.38623428
3.494434595,4.430955887,4.037518024,3.987635851,11.96290779,ON,2024-08-05 04:35:58,1599.0,54.43572998
5.142806053,6.053761959,5.524488926,5.573685169,16.72105598,ON,2024-08-05 04:36:03,1647.0,54.41559219
5.15567255,6.055294037,5.115997791,5.442321301,16.32696342,ON,2024-08-05 04:36:08,1916.0,54.39104462
3.237212896,4.147073746,3.498862743,3.62771678,10.8831501,ON,2024-08-05 04:36:13,1866.0,54.39612579
3.220469713,4.342900753,3.633117199,3.732162476,11.19648743,ON,2024-08-05 04:36:18,2032.0,54.23256683
4.074471951,5.03646946,4.618825912,4.576589108,13.72976685,ON,2024-08-05 04:36:23,1660.0,54.21770096
3.285604477,4.304040909,3.751237869,3.780294418,11.34088326,ON,2024-08-05 04:36:28,1830.0,54.20926285
3.990199804,4.767729759,4.155917645,4.304615498,12.91384697,ON,2024-08-05 04:36:33,1867.0,54.2013092
3.423663378,4.45732975,3.744559288,3.875184059,11.62555218,ON,2024-08-05 04:36:38,1715.0,54.20192337
4.196894169,5.388430119,4.632270336,4.739198208,14.21759415,ON,2024-08-05 04:36:43,2004.0,54.2209549
4.167518139,5.297132015,4.368690014,4.611113071,13.83333969,ON,2024-08-05 04:36:48,1865.0,54.20819855
4.25492382,5.057052135,4.387654305,4.566543102,13.69962978,ON,2024-08-05 04:36:53,1616.0,54.22851563
3.326019049,4.243624687,3.523046732,3.69756341,11.09269047,ON,2024-08-05 04:36:58,1827.0,54.23899841
4.128700256,5.004691601,4.39288044,4.508757591,13.52627277,ON,2024-08-05 04:37:03,1947.0,54.24478149
4.399157524,5.178021431,4.320817947,4.632665634,13.8979969,ON,2024-08-05 04:37:08,1783.0,54.24988556
4.340096474,5.180305958,4.56786871,4.696090698,14.08827209,ON,2024-08-05 04:37:13,1817.0,54.25918961
3.230654001,4.262188435,3.685608864,3.726150513,11.17845154,ON,2024-08-05 04:37:18,1846.0,54.33043671
4.108199596,5.362483978,4.46296978,4.644551277,13.93365383,ON,2024-08-05 04:37:23,1919.0,54.42163467
4.256180763,5.214809895,4.416026115,4.629005909,13.88701725,ON,2024-08-05 04:37:28,1777.0,54.35641479
4.409347057,5.138100147,4.410794735,4.652747631,13.95824242,ON,2024-08-05 04:37:33,1753.0,54.35225296
3.421541929,4.203242779,3.564976454,3.729920387,11.18976116,ON,2024-08-05 04:40:18,1715.0,55.62119675
4.247036934,4.979505539,4.426231384,4.550924778,13.65277386,ON,2024-08-05 04:40:23,1710.0,55.55804443
4.133710861,5.030290127,4.568727493,4.57757616,13.73272896,ON,2024-08-05 04:40:28,1861.0,55.46413803
3.337225437,4.150148392,3.543102503,3.676825523,11.03047657,ON,2024-08-05 04:40:33,2003.0,55.29327393
4.211652756,5.396495342,4.700981617,4.769710064,14.30912971,ON,2024-08-05 04:40:38,1725.0,55.17228699
4.371191502,5.232139111,4.547486305,4.716938972,14.15081692,ON,2024-08-05 04:40:43,1597.0,55.0919342
4.04825592,5.079580784,4.286087036,4.471307755,13.41392326,ON,2024-08-05 04:40:48,2019.0,54.94159698
3.317461014,4.142977715,3.444752932,3.635063887,10.90519142,ON,2024-08-05 04:40:53,1808.0,54.85516357
4.209561825,5.113530159,4.388837814,4.570642948,13.71192932,ON,2024-08-05 04:40:58,1945.0,54.7989769
4.301526546,5.118422031,4.575482845,4.665143967,13.9954319,ON,2024-08-05 04:41:03,1705.0,54.73141861
4.262417793,5.614112377,4.78020525,4.885578156,14.65673447,ON,2024-08-05 04:41:08,1868.0,54.66841888
3.149117231,4.231730938,3.602667093,3.661171675,10.98351479,ON,2024-08-05 04:41:13,1794.0,54.68045807
3.502184868,4.546416759,4.26872921,4.105776787,12.31733036,ON,2024-08-05 04:41:18,2114.0,54.61231995
4.227276802,5.176081657,4.557638645,4.653665543,13.96099663,ON,2024-08-05 04:41:23,1710.0,54.52881241
4.321577072,5.314249039,4.665328026,4.76705122,14.30115414,ON,2024-08-05 04:41:28,1708.0,54.52032089
3.17049551,4.301653385,3.646000624,3.706049919,11.11814976,ON,2024-08-05 04:41:33,1938.0,54.48491287
3.18454051,4.060827255,3.687963724,3.64444375,10.93333149,ON,2024-08-05 04:41:38,1834.0,54.46464539
4.12097168,4.944023132,4.177719593,4.414237976,13.24271393,ON,2024-08-05 04:41:43,1879.0,54.62733841
4.830143929,6.298467636,5.37749052,5.50203371,16.50610161,ON,2024-08-05 04:41:48,1890.0,54.53255463
5.063193321,5.909575462,5.353901386,5.442223072,16.32666969,ON,2024-08-05 04:41:53,1979.0,54.55446243
