CT1,CT2,CT3,CT_Avg,total_current,state,created_at,vibration,therm_temp
29.76880836,27.67586708,24.77024269,27.40497398,82.21492004,ON,2024-08-05 16:11:28,2128.0,45.29615021
26.6689949,27.18371201,23.81628036,25.8896637,77.66899109,ON,2024-08-05 16:11:33,2324.0,45.13602066
20.88367081,20.12786102,18.55367851,19.85507011,59.56520844,ON,2024-08-05 16:11:38,2047.0,45.11956787
33.62410355,31.46267128,30.97041512,32.01906204,96.05718994,ON,2024-08-05 16:11:43,2111.0,45.12716293
22.81754684,20.26425552,18.48976326,20.52385521,61.57156372,ON,2024-08-05 16:11:48,2058.0,44.95726395
27.87927437,29.34784317,26.5675106,27.93154335,83.79463196,ON,2024-08-05 16:11:53,2033.0,44.7426796
23.13076782,22.48238564,22.61847305,22.7438755,68.23162842,ON,2024-08-05 16:11:58,2035.0,44.68856812
32.9810791,28.14957047,26.16312027,29.09792328,87.29376984,ON,2024-08-05 16:12:03,2031.0,44.72412109
22.7767086,24.50809669,24.53805923,23.94095421,71.82286072,ON,2024-08-05 16:12:08,1972.0,44.63389969
22.91829681,21.71645164,18.34839249,20.99438095,62.98314285,ON,2024-08-05 16:12:13,2034.0,44.52245331
24.23565865,21.34503746,18.94125366,21.50731659,64.52194977,ON,2024-08-05 16:12:23,2015.0,44.35095215
26.56654167,29.00253677,25.58903122,27.05270386,81.15811157,ON,2024-08-05 16:12:28,1919.0,44.32712555
22.1501236,21.16349792,21.79344177,21.70235443,65.10706329,ON,2024-08-05 16:12:33,2082.0,44.4819603
32.76488495,29.49843788,27.61864471,29.96065521,89.88196564,ON,2024-08-05 16:12:38,2079.0,44.24420929
21.3255558,21.90654755,21.96476173,21.73228645,65.19686127,ON,2024-08-05 16:12:43,2096.0,44.26759338
21.83183479,21.75696182,19.4767189,21.02183914,63.06551743,ON,2024-08-05 16:12:48,2128.0,44.25355911
31.92028236,30.71505165,29.86543655,30.83358955,92.50077057,ON,2024-08-05 16:12:53,2156.0,44.15239716
31.10107994,21.98812866,20.32497215,24.47139549,73.41418457,ON,2024-08-05 16:18:43,2029.0,46.28285599
33.12435913,28.68192291,27.5013237,29.76920128,89.30760193,ON,2024-08-05 16:18:48,2077.0,46.20161057
25.19712639,28.02860832,24.70185661,25.9758625,77.92758942,ON,2024-08-05 16:18:53,2047.0,46.03755188
22.15809822,20.11048126,17.94402313,20.07086754,60.21260071,ON,2024-08-05 16:18:58,2093.0,45.85774231
33.97623444,32.13659668,31.89816475,32.67033005,98.01099396,ON,2024-08-05 16:19:03,2094.0,45.67802811
20.78306007,20.16792297,18.3852787,19.77875328,59.33625793,ON,2024-08-05 16:19:08,2112.0,45.50063705
27.46720505,28.68058395,24.46709442,26.87162781,80.61488342,ON,2024-08-05 16:19:13,2198.0,45.34675217
28.26213837,28.00790024,29.20516968,28.49173546,85.47520447,ON,2024-08-05 16:19:18,2145.0,45.33998489
28.07787514,24.7946682,23.38499641,25.41917992,76.25753784,ON,2024-08-05 16:19:23,2041.0,45.11128616
27.17697525,28.38208771,24.8573513,26.80547142,80.41641235,ON,2024-08-05 16:19:28,2036.0,45.11201477
21.15511322,19.59827805,17.62263107,19.45867348,58.37602234,ON,2024-08-05 16:19:33,2064.0,44.92924118
33.70023727,30.85124016,31.64716911,32.06621552,96.19864655,ON,2024-08-05 16:19:38,2083.0,44.86331177
21.3717804,21.08421326,20.3224144,20.92613602,62.77840805,ON,2024-08-05 16:19:43,2240.0,44.8343277
26.03861427,24.93006516,19.96100426,23.64322853,70.9296875,ON,2024-08-05 16:19:48,2117.0,44.68585205
30.97858238,29.41455841,29.97614861,30.12309837,90.36929321,ON,2024-08-05 16:19:53,2087.0,44.67357635
24.45932198,21.60796547,20.21103859,22.09277534,66.27832794,ON,2024-08-05 16:19:58,2029.0,44.58675385
26.22073936,30.03189659,26.84353065,27.69872284,83.09616852,ON,2024-08-05 16:20:03,2077.0,44.54824448
22.48341751,22.12363052,23.15372467,22.5869236,67.76077271,ON,2024-08-05 16:20:08,2096.0,44.52344894
32.08139038,27.83562279,27.67803764,29.19835091,87.59505463,ON,2024-08-05 16:20:13,2061.0,44.50471115
23.64113998,27.56195259,25.9940834,25.73239136,77.19717407,ON,2024-08-05 16:20:18,1987.0,44.39842987
20.74125099,19.5785656,17.85795975,19.39259148,58.17777634,ON,2024-08-05 16:20:23,1997.0,44.40808868
33.5153923,30.70442581,31.51490974,31.91157532,95.73472595,ON,2024-08-05 16:20:28,2032.0,44.31004715
20.62648392,19.83290482,18.35292816,19.604105,58.81231689,ON,2024-08-05 16:20:33,2007.0,44.30239487
23.22113609,22.04136658,18.47458458,21.24569702,63.73709106,ON,2024-08-05 16:25:32,2032.0,46.31829834
36.75347137,33.75905228,34.82610321,35.11287689,105.3386307,ON,2024-08-05 16:25:37,2073.0,46.1589241
23.86267471,21.48966408,18.23257446,21.19497108,63.58491516,ON,2024-08-05 16:25:42,2145.0,45.99982452
32.03919983,34.66319656,29.40201569,32.03480148,96.10440826,ON,2024-08-05 16:25:47,2032.0,45.82339859
25.48729324,24.28858185,26.26907158,25.34831429,76.04494476,ON,2024-08-05 16:25:52,2323.0,45.63919449
35.13227463,30.62334251,30.10630798,31.95397377,95.86192322,ON,2024-08-05 16:25:57,2103.0,45.44124603
27.50608444,31.22692108,27.03320503,28.58873749,85.76621246,ON,2024-08-05 16:26:02,2224.0,45.30749512
22.77697563,21.41740227,17.8799839,20.69145393,62.07436371,ON,2024-08-05 16:26:07,2163.0,45.19152832
37.92907333,36.25281525,36.94390869,37.04193115,111.1257935,ON,2024-08-05 16:26:12,2112.0,45.06137466
22.88009644,21.17750931,18.28352356,20.78037643,62.3411293,ON,2024-08-05 16:26:17,2131.0,44.94715881
31.70332909,31.72605705,28.25819397,30.5625248,91.68757629,ON,2024-08-05 16:26:22,1743.0,44.84510422
24.04051781,23.38215637,24.46645164,23.96304321,71.88912964,ON,2024-08-05 16:26:27,2149.0,44.7508049
37.39183807,31.48428345,30.56067657,33.14559937,99.4367981,ON,2024-08-05 16:26:32,1836.0,44.67845154
26.75845528,30.11339188,26.79298592,27.88827705,83.66483307,ON,2024-08-05 16:26:37,2042.0,44.62872696
23.44613075,23.50067711,18.93635178,21.96105385,65.88316345,ON,2024-08-05 16:26:42,2081.0,44.5315094
36.27218628,34.61627579,35.06335831,35.31727219,105.9518127,ON,2024-08-05 16:26:47,2073.0,44.47874069
24.43895912,20.96466637,19.07839584,21.49400902,64.48202515,ON,2024-08-05 16:26:52,2084.0,44.42226028
31.51761246,33.61695099,29.02808952,31.38755226,94.16265869,ON,2024-08-05 16:26:57,2192.0,44.3693161
24.15337372,22.45111847,23.54401016,23.38283348,70.14849854,ON,2024-08-05 16:27:02,2158.0,44.35993195
38.50541687,32.90990448,31.60055161,34.33862305,103.0158691,ON,2024-08-05 16:27:07,2091.0,44.32820892
23.70319748,26.58618164,26.32157326,25.5369854,76.61095428,ON,2024-08-05 16:27:12,2121.0,44.34997559
23.72331047,23.81012344,20.00987816,22.51443672,67.54331207,ON,2024-08-05 16:27:17,2165.0,44.44644165
32.83633041,31.88718224,33.55469131,32.75939941,98.27819824,ON,2024-08-05 16:27:22,2041.0,44.20876312
28.65366173,24.57646751,23.42081833,25.55031586,76.65094757,ON,2024-08-05 16:27:27,2105.0,44.26203537
27.58215523,29.03993797,24.63264275,27.08491325,81.25473785,ON,2024-08-05 16:31:47,2107.0,45.83633041
22.73167419,22.70251656,23.01328468,22.81582451,68.44747162,ON,2024-08-05 16:31:52,2107.0,45.7736702
29.58078194,26.01105118,25.09685135,26.8962307,80.68869019,ON,2024-08-05 16:31:57,2064.0,45.64871597
21.6747303,22.68011856,21.83107185,22.06197357,66.18592072,ON,2024-08-05 16:32:02,2367.0,45.48646927
22.20323181,21.69273376,18.59466743,20.83020973,62.4906311,ON,2024-08-05 16:32:07,2093.0,45.34605789
31.1356926,30.32744026,30.38603401,30.61638832,91.84916687,ON,2024-08-05 16:32:12,2175.0,45.23646545
23.86109543,20.67123795,18.41171074,20.98134804,62.94404602,ON,2024-08-05 16:32:17,2081.0,45.15662384
27.0617466,28.06250381,24.14780045,26.42401695,79.27204895,ON,2024-08-05 16:32:22,2085.0,45.04182816
23.67348099,22.96354675,22.86863136,23.16855431,69.50566101,ON,2024-08-05 16:32:27,2129.0,44.91934204
30.18409157,26.54760933,24.89873505,27.21014404,81.63043213,ON,2024-08-05 16:32:32,1023.0,44.82948303
25.30581856,28.22132111,23.17105675,25.56606483,76.69819641,ON,2024-08-05 16:32:37,2125.0,44.74037552
20.11599922,20.09762001,17.89538383,19.36966705,58.10900116,ON,2024-08-05 16:32:42,2192.0,44.6966362
33.57344818,30.40042305,28.8530426,30.94230461,92.82691193,ON,2024-08-05 16:32:47,2042.0,44.64031219
21.07725143,20.86695099,18.37281418,20.10567284,60.3170166,ON,2024-08-05 16:32:52,2131.0,44.58020401
25.77612305,27.29351997,23.71718788,25.59560966,76.78682709,ON,2024-08-05 16:32:57,2144.0,44.52077866
25.81848907,24.50236893,23.6827755,24.6678772,74.00363159,ON,2024-08-05 16:33:02,2188.0,44.47993088
28.46963882,24.92112541,23.56408119,25.65161324,76.95484161,ON,2024-08-05 16:33:07,2022.0,44.42961502
26.06899643,26.18194771,22.02222443,24.75772285,74.27317047,ON,2024-08-05 16:33:12,2162.0,44.4196701
21.96660233,20.39581299,17.85272217,20.07171249,60.21513748,ON,2024-08-05 16:33:17,2062.0,44.34212875
33.70082092,29.74218369,29.21717834,30.88672829,92.66018677,ON,2024-08-05 16:33:22,2032.0,44.31390762
21.10892677,20.65981865,19.15348244,20.30740929,60.92222595,ON,2024-08-05 16:33:27,2023.0,44.29105377
26.47493553,27.13327599,21.26010323,24.95610619,74.86831665,ON,2024-08-05 16:33:32,2091.0,44.26812363
26.43452263,25.37451553,25.98797035,25.9323349,77.7970047,ON,2024-08-05 16:33:37,2089.0,44.24980164
27.44735527,24.13591385,22.88575935,24.82300758,74.46902466,ON,2024-08-05 16:33:42,2121.0,44.22985458
27.89378929,30.61771202,24.25426865,27.58859062,82.76576996,ON,2024-08-05 16:38:23,2103.0,45.99697113
23.19611359,23.03562164,21.52636719,22.58603477,67.75810242,ON,2024-08-05 16:38:28,2192.0,45.93073654
33.87628555,29.14182854,26.97142601,29.99651337,89.9895401,ON,2024-08-05 16:38:33,2162.0,45.81680298
21.69989967,21.93663406,20.45297813,21.36317253,64.08951569,ON,2024-08-05 16:38:38,2093.0,45.63957596
24.00626755,22.33529282,18.77209473,21.7045517,65.11365509,ON,2024-08-05 16:38:43,2078.0,45.44133377
32.35115051,29.34086418,28.55315781,30.08172607,90.24517822,ON,2024-08-05 16:38:48,2026.0,45.30322266
25.54798508,22.09783173,21.2618103,22.96920776,68.90762329,ON,2024-08-05 16:38:53,2071.0,45.17330551
25.65626144,26.59960175,22.45433044,24.90339661,74.71018982,ON,2024-08-05 16:38:58,2559.0,45.0536232
21.36448669,20.06287956,18.07983589,19.83573341,59.50720215,ON,2024-08-05 16:39:03,2233.0,44.94302368
33.83863068,30.59086418,30.07893944,31.50281334,94.50843811,ON,2024-08-05 16:39:08,2115.0,44.84006119
21.79023361,20.94849396,18.54464722,20.4277916,61.28337479,ON,2024-08-05 16:39:13,2097.0,44.76577759
26.48209,28.47157288,24.86890793,26.60752296,79.8225708,ON,2024-08-05 16:39:18,2104.0,44.71160507
25.42232132,23.73617554,23.70787239,24.28878975,72.86637115,ON,2024-08-05 16:39:23,2188.0,44.66196442
30.24825287,27.7293396,27.11963654,28.36574364,85.097229,ON,2024-08-05 16:39:28,2077.0,44.61687088
24.66170502,27.3319397,23.86034966,25.28466606,75.85399628,ON,2024-08-05 16:39:33,2078.0,44.56651688
22.44723701,21.40240479,18.05172348,20.63378716,61.90136337,ON,2024-08-05 16:39:38,2196.0,44.46955872
32.30802155,30.51189041,30.35396194,31.0579586,93.1738739,ON,2024-08-05 16:39:43,2121.0,44.41962051
23.27202988,21.20536232,19.49051285,21.32263565,63.96790695,ON,2024-08-05 16:39:48,2107.0,44.37535477
27.78674126,29.39710045,25.02500916,27.40294838,82.20884705,ON,2024-08-05 16:39:53,2183.0,44.32942963
22.87902832,21.80970764,22.11692238,22.26855278,66.80565643,ON,2024-08-05 16:39:58,2095.0,44.29759979
32.65812683,30.73877144,29.30411148,30.90033531,92.70100403,ON,2024-08-05 16:40:03,2081.0,44.24710083
23.70839691,21.92741394,19.03633308,21.55738068,64.67214203,ON,2024-08-05 16:40:08,2064.0,44.22037125
24.59503174,22.21509933,18.74440002,21.851511,65.55453491,ON,2024-08-05 16:40:13,1927.0,44.20055008
29.43779755,29.84927368,30.16986465,29.81897926,89.4569397,ON,2024-08-05 16:40:18,3571.0,44.20476532
33.61515808,23.3144722,20.5718689,25.83383179,77.50149536,ON,2024-08-05 16:45:43,2189.0,46.29125595
32.90813065,28.32519913,26.71555138,29.31629372,87.94888306,ON,2024-08-05 16:45:48,2190.0,46.1988945
24.3339653,28.97290039,25.80952263,26.37212944,79.11638641,ON,2024-08-05 16:45:53,2221.0,46.04361725
20.95422745,20.16801071,17.62588882,19.58270836,58.74812698,ON,2024-08-05 16:45:58,2163.0,45.88127136
36.99997711,33.11126709,32.50810242,34.2064476,102.6193466,ON,2024-08-05 16:46:03,2202.0,45.71032333
21.15260696,20.57025909,19.05049133,20.2577858,60.77335739,ON,2024-08-05 16:46:08,2146.0,45.54734802
29.87817001,28.4462204,21.63935089,26.65458107,79.96374512,ON,2024-08-05 16:46:13,2097.0,45.39996338
31.65288544,28.78231239,29.27508736,29.90342712,89.71028137,ON,2024-08-05 16:46:18,2034.0,45.26150513
27.6031723,24.22181702,21.8393364,24.55477333,73.6643219,ON,2024-08-05 16:46:23,2076.0,45.13581848
26.81230354,27.82052994,26.0223732,26.8850708,80.6552124,ON,2024-08-05 16:46:28,2145.0,45.05614853
22.73436356,21.09783363,20.82408333,21.55209351,64.65628052,ON,2024-08-05 16:46:33,2087.0,44.95331573
36.6919899,31.90433502,29.24177742,32.61270142,97.83810425,ON,2024-08-05 16:46:38,2031.0,44.86424255
22.6030159,25.75140953,25.17234421,24.50892067,73.52676392,ON,2024-08-05 16:46:43,2085.0,44.75043869
22.99879837,22.7936058,18.88062477,21.55767632,64.67302704,ON,2024-08-05 16:46:48,2094.0,44.68213272
34.51283264,33.27607346,33.75402832,33.84764481,101.5429382,ON,2024-08-05 16:46:53,2106.0,44.61846161
23.51943588,21.26028824,18.1155777,20.96510124,62.89530182,ON,2024-08-05 16:46:58,2067.0,44.55870438
29.43243217,29.8881855,26.21680641,28.51247406,85.53742218,ON,2024-08-05 16:47:03,2096.0,44.51698685
26.2137146,26.29185677,27.37549973,26.6270237,79.881073,ON,2024-08-05 16:47:08,2128.0,44.43869019
30.96657562,28.05399895,25.48021317,28.16693115,84.50079346,ON,2024-08-05 16:47:13,2107.0,44.38741684
26.86338997,28.01378059,24.58637238,26.48784828,79.46354675,ON,2024-08-05 16:47:18,2194.0,44.35110474
20.03968239,19.82445335,17.90011024,19.25474739,57.76424408,ON,2024-08-05 16:47:23,2189.0,44.32922363
35.4900856,33.28162766,32.88375092,33.88515472,101.6554642,ON,2024-08-05 16:47:28,2279.0,44.28845978
22.38774872,22.52917671,19.36892319,21.42861366,64.2858429,ON,2024-08-05 16:47:33,2059.0,44.24956512
23.67968369,24.04460144,20.91540337,22.87989616,68.63968658,ON,2024-08-05 16:47:38,2031.0,44.22811127
30.92883873,27.68016434,21.56913757,26.72604561,80.17813873,ON,2024-08-05 16:52:04,2099.0,46.50348663
35.62710953,33.33370972,35.30015564,34.75365829,104.2609711,ON,2024-08-05 16:52:09,3007.0,46.33544159
29.76527977,24.25678635,22.30720139,25.44309044,76.32926941,ON,2024-08-05 16:52:14,2017.0,46.18220139
30.27560043,31.44872093,27.75574875,29.82669067,89.48007202,ON,2024-08-05 16:52:19,2092.0,45.99490738
21.1339817,20.0874939,20.09474564,20.43873978,61.31621933,ON,2024-08-05 16:52:24,2185.0,45.75742722
39.48434448,36.9404335,38.67295837,38.36590958,115.0977325,ON,2024-08-05 16:52:29,2096.0,45.63202286
23.23095894,22.48876381,21.09891701,22.27288055,66.81864166,ON,2024-08-05 16:52:34,2032.0,45.45872879
32.3700676,32.77872086,24.54290199,29.89723015,89.69168854,ON,2024-08-05 16:52:39,2080.0,45.33255005
33.57667923,31.70167542,31.96266174,32.41366959,97.24101257,ON,2024-08-05 16:52:44,2315.0,45.19252014
31.69086075,27.44522095,24.04824448,27.72810936,83.18432617,ON,2024-08-05 16:52:49,2070.0,45.07317352
30.07135201,33.42886353,27.85032463,30.45018005,91.35054016,ON,2024-08-05 16:52:54,2067.0,45.05736542
20.35166359,19.79479599,18.40423203,19.5168972,58.55069351,ON,2024-08-05 16:52:59,2128.0,44.94139481
43.45250702,37.30360031,36.70307159,39.1530571,117.4591751,ON,2024-08-05 16:53:04,2034.0,44.97939682
21.88450623,21.91003036,20.76699066,21.52050781,64.56152344,ON,2024-08-05 16:53:09,2209.0,44.73031235
32.11545944,30.82184219,23.962677,28.96665955,86.89997864,ON,2024-08-05 16:53:14,2073.0,44.67141724
33.6546402,33.25957489,33.72638702,33.54686737,100.6406021,ON,2024-08-05 16:53:19,2122.0,44.61237335
31.65948296,27.56789398,24.47787666,27.90175056,83.7052536,ON,2024-08-05 16:53:24,2046.0,44.59274292
30.17194939,32.2510643,26.86508942,29.76270103,89.2881012,ON,2024-08-05 16:53:29,2085.0,44.5646553
20.73843765,20.31285477,18.49048042,19.84725761,59.54177094,ON,2024-08-05 16:53:34,2082.0,44.69065857
39.8635025,38.51345062,39.68638611,39.35444641,118.0633392,ON,2024-08-05 16:53:39,2118.0,44.43626022
21.85658836,20.7054348,18.8131752,20.45839882,61.37519836,ON,2024-08-05 16:53:44,2074.0,44.42102432
33.22399139,34.44961548,28.96112061,32.21157455,96.63472748,ON,2024-08-05 16:53:49,2079.0,44.40267563
30.07252312,29.19964409,30.45955276,29.91057396,89.73171997,ON,2024-08-05 16:53:54,2079.0,44.3659935
34.92883301,31.30557251,28.23533821,31.48991394,94.46974182,ON,2024-08-05 16:53:59,2166.0,44.32932281
21.11471367,21.82935905,20.15844154,21.03417206,63.10251617,ON,2024-08-05 17:00:04,2099.0,46.49051666
30.83158493,31.15159225,23.96704483,28.65007591,85.95022583,ON,2024-08-05 17:00:09,2147.0,46.388134
29.09970665,28.46481323,30.09344101,29.2193203,87.65795898,ON,2024-08-05 17:00:14,2090.0,46.16087341
30.55571747,27.2880764,25.41337967,27.75238991,83.25717163,ON,2024-08-05 17:00:19,2065.0,45.98088074
28.65636635,30.73922157,25.7136898,28.36975861,85.10927582,ON,2024-08-05 17:00:24,2092.0,45.81317902
22.27552986,20.71722031,17.83778763,20.27684593,60.8305397,ON,2024-08-05 17:00:29,2146.0,45.66181946
36.91585922,33.22040558,33.70541,34.6138916,103.8416748,ON,2024-08-05 17:00:34,2109.0,45.50401688
23.32067108,20.74399376,18.17514038,20.74660301,62.23980713,ON,2024-08-05 17:00:39,2059.0,45.37136459
29.77002144,33.47066879,27.35617828,30.19895744,90.59687042,ON,2024-08-05 17:00:44,2128.0,45.24078369
27.63207436,26.69934464,26.56259346,26.96467018,80.89401245,ON,2024-08-05 17:00:49,2169.0,45.12799072
32.45094681,28.1495285,26.58990479,29.0634613,87.19038391,ON,2024-08-05 17:00:54,2117.0,45.03974533
29.86366844,29.41993713,24.72427177,28.00262642,84.00788116,ON,2024-08-05 17:00:59,2091.0,44.99056244
21.04385757,19.87262726,18.05220795,19.65623093,58.96869278,ON,2024-08-05 17:01:04,2016.0,44.90702438
36.50643158,34.0676651,34.92330933,35.165802,105.497406,ON,2024-08-05 17:01:09,2081.0,44.79992294
21.83227348,20.48215485,18.95108986,20.42183876,61.26551819,ON,2024-08-05 17:01:14,2213.0,44.73913956
31.41353416,31.78799248,26.29563522,29.83238792,89.49716187,ON,2024-08-05 17:01:19,2082.0,44.69969177
26.98570251,24.84303665,24.69413757,25.50762367,76.52287292,ON,2024-08-05 17:01:24,2000.0,44.65804672
32.7970047,29.98157692,29.30059814,30.69305992,92.07917786,ON,2024-08-05 17:01:29,2131.0,44.62585831
27.71303368,30.20698166,26.04694557,27.98898506,83.96695709,ON,2024-08-05 17:01:34,2201.0,44.59043121
21.58699417,21.14822578,18.38391113,20.37304497,61.119133,ON,2024-08-05 17:01:39,1888.0,44.54116821
35.80354691,33.43215561,34.13087463,34.45552444,103.3665771,ON,2024-08-05 17:01:44,2101.0,44.51715469
21.77300072,20.78198051,18.57475853,20.37657928,61.12973785,ON,2024-08-05 17:01:49,2141.0,44.49919891
29.21159172,31.44635582,27.75828552,29.47207642,88.41622925,ON,2024-08-05 17:01:54,2192.0,44.51073074
27.56812859,26.73711967,24.5559864,26.28707886,78.86123657,ON,2024-08-05 17:01:59,2169.0,44.4569931
35.56447601,30.09590912,27.91806412,31.19281578,93.57844543,ON,2024-08-05 17:07:04,2010.0,46.34330368
22.49737358,24.333395,21.26351166,22.69809532,68.09428406,ON,2024-08-05 17:07:09,2117.0,46.24697876
22.29681778,21.32169724,18.76324272,20.79392052,62.38175964,ON,2024-08-05 17:07:14,2167.0,46.08853149
32.49791718,30.52357292,30.91162109,31.31103706,93.9331131,ON,2024-08-05 17:07:19,2130.0,45.92424393
24.95676804,21.63191795,19.64435005,22.07767677,66.23303223,ON,2024-08-05 17:07:24,2112.0,45.75879669
26.69799614,30.72191048,26.66583633,28.02857971,84.08573914,ON,2024-08-05 17:07:29,2019.0,45.61975479
22.92829132,23.20832825,23.89809036,23.34490395,70.03471375,ON,2024-08-05 17:07:34,2102.0,45.46192551
32.56702423,28.848423,26.89793205,29.43779182,88.31337738,ON,2024-08-05 17:07:39,1724.0,45.33082962
24.0008049,25.9505806,24.77117538,24.9075222,74.7225647,ON,2024-08-05 17:07:44,2118.0,45.21749115
21.94043922,20.25937462,17.30599213,19.83526802,59.50580597,ON,2024-08-05 17:07:49,2247.0,45.14190292
33.52639771,31.03463936,32.01111984,32.1907196,96.57215881,ON,2024-08-05 17:07:54,2096.0,45.03416824
21.20623589,19.69739342,17.79204178,19.56522369,58.69567108,ON,2024-08-05 17:07:59,2169.0,44.89915085
27.12598991,28.52867508,25.21905899,26.95790672,80.87371826,ON,2024-08-05 17:08:04,2043.0,44.81833649
26.77816582,25.93440056,25.38021088,26.03092384,78.09277344,ON,2024-08-05 17:08:09,1446.0,44.74172974
29.38820457,26.28074837,24.40789223,26.69228172,80.07684326,ON,2024-08-05 17:08:14,2102.0,44.69512558
25.88567734,28.59934044,24.06681252,26.18394279,78.55182648,ON,2024-08-05 17:08:19,2058.0,44.65163422
22.19903755,20.15122604,17.79186249,20.04737663,60.14212799,ON,2024-08-05 17:08:24,2119.0,44.61248398
34.26546097,32.89070511,30.57222176,32.57612991,97.72838593,ON,2024-08-05 17:08:29,2157.0,44.53417587
20.34742546,20.51937103,19.51025963,20.12568665,60.37705994,ON,2024-08-05 17:08:34,2032.0,44.49176025
28.97818184,29.35239601,23.97244644,27.43434143,82.30302429,ON,2024-08-05 17:08:39,2096.0,44.45157242
26.80268288,25.7679882,26.4643383,26.34500313,79.03501129,ON,2024-08-05 17:08:44,2210.0,44.44652557
28.95321083,26.77645874,24.40258217,26.71074867,80.13224792,ON,2024-08-05 17:08:49,2081.0,44.39334869
26.16475868,27.9324913,24.77783585,26.29169655,78.87509155,ON,2024-08-05 17:08:54,2017.0,44.35806656
21.2645092,20.086689,18.07751846,19.80957222,59.42871475,ON,2024-08-05 17:08:59,1023.0,44.33325577
22.72047806,21.15177155,19.35843277,21.07689476,63.23068237,ON,2024-08-05 17:15:34,2025.0,46.2024498
26.69147491,28.6678791,25.23802567,26.86579323,80.59738159,ON,2024-08-05 17:15:39,2054.0,46.25131989
23.6373291,22.43231201,21.98672104,22.68545532,68.05636597,ON,2024-08-05 17:15:44,2025.0,46.03779984
31.02558899,26.80553818,26.22241783,28.01784706,84.05354309,ON,2024-08-05 17:15:49,2109.0,45.7517662
21.85128212,21.566782,20.49779129,21.3052845,63.91585541,ON,2024-08-05 17:15:54,2183.0,45.61092758
22.59968185,21.86416435,19.39891052,21.2875843,63.86275482,ON,2024-08-05 17:15:59,2224.0,45.48133469
31.71570587,30.56589127,29.01395798,30.43185234,91.29555511,ON,2024-08-05 17:16:04,2158.0,45.35368347
24.75246048,23.10260391,20.64903641,22.83470154,68.50410461,ON,2024-08-05 17:16:09,2150.0,45.25077057
24.87495804,26.6396637,24.39092064,25.30184746,75.90554047,ON,2024-08-05 17:16:14,2125.0,45.1560936
21.3804493,21.47280312,20.76487732,21.20604324,63.61812973,ON,2024-08-05 17:16:19,2084.0,45.06716156
32.72033691,29.80652237,29.76576996,30.76421165,92.29263306,ON,2024-08-05 17:16:24,2100.0,45.00226974
22.05634689,22.36497879,20.30039215,21.57390594,64.72171783,ON,2024-08-05 17:16:29,2073.0,44.94766998
23.16287041,22.66533661,20.4618988,22.09670258,66.29010773,ON,2024-08-05 17:16:34,2105.0,44.89926529
31.31298447,28.40531349,27.76529312,29.16119957,87.4835968,ON,2024-08-05 17:16:39,2066.0,44.84121323
28.33080101,23.5096283,21.36513329,24.40185547,73.20556641,ON,2024-08-05 17:16:44,2062.0,44.72199631
25.5404129,26.53893661,23.43394852,25.17109871,75.51329803,ON,2024-08-05 17:16:49,2080.0,44.68404388
20.68453979,20.0297184,18.52347755,19.74591064,59.23773193,ON,2024-08-05 17:16:54,2063.0,44.65078354
34.5793457,29.77487564,29.04815292,31.13412476,93.40237427,ON,2024-08-05 17:16:59,2009.0,44.62241745
21.17888451,20.89574814,20.01394844,20.69619179,62.08857727,ON,2024-08-05 17:17:04,2043.0,44.57297897
26.37382126,26.863554,22.33682632,25.19140053,75.57420349,ON,2024-08-05 17:17:09,2053.0,44.52059174
28.76962471,25.61454773,25.81207657,26.73208046,80.19624329,ON,2024-08-05 17:17:14,2010.0,44.47834396
30.0417614,25.19728851,22.15883255,25.79929543,77.39788818,ON,2024-08-05 17:17:19,2061.0,44.43069458
27.37174225,26.65912819,22.13988876,25.39025307,76.17076111,ON,2024-08-05 17:17:24,2054.0,44.44537735
21.02520943,20.43237686,18.07097626,19.84285545,59.52856445,ON,2024-08-05 17:17:29,2089.0,44.38996124
69.51776886,66.85832977,63.40792847,66.59467316,199.7840271,ON,2024-08-05 17:24:18,2135.0,46.31510544
34.39747238,31.18107033,32.12759399,32.56871414,97.70613861,ON,2024-08-05 17:24:23,2115.0,46.20902252
21.51057625,22.2078495,20.17992592,21.29945183,63.89835358,ON,2024-08-05 17:24:28,2085.0,46.14676666
29.55685234,29.78787041,23.95822334,27.7676487,83.302948,ON,2024-08-05 17:24:33,2075.0,45.95244217
27.36099434,26.65139961,27.24824905,27.08688164,81.26064301,ON,2024-08-05 17:24:38,2069.0,45.80838013
32.02547836,27.22541046,24.37335587,27.87474823,83.62424469,ON,2024-08-05 17:24:43,2042.0,45.5566864
27.93292046,28.18980598,25.03057098,27.05109978,81.15329742,ON,2024-08-05 17:24:48,1636.0,45.46479797
20.66114044,19.99798393,18.2538929,19.63767242,58.91301727,ON,2024-08-05 17:24:53,2065.0,45.3024025
34.50596619,32.62606049,33.41296768,33.51499939,100.5449982,ON,2024-08-05 17:24:58,2126.0,45.1964035
22.2202034,20.47281075,18.11951447,20.27084351,60.81253052,ON,2024-08-05 17:25:03,2101.0,45.12301254
28.0325737,29.06161118,25.68554688,27.59324455,82.77973175,ON,2024-08-05 17:25:08,2019.0,44.95272827
25.50299072,25.17932129,26.11232567,25.5982132,76.79463959,ON,2024-08-05 17:25:13,2114.0,44.86394119
31.23892021,28.64555359,27.15363884,29.01270485,87.03811646,ON,2024-08-05 17:25:18,2032.0,44.78648376
